103,2100
24,600
54,1100
25,1000
24,700
54,1400
55,1200
25,900
99,27100
25,700
24,600
53,1300
55,2000
25,600
51,1300
23,1100
23,800
25,700
25,900
26,700
55,1700
23,800
53,2100
50,1100
23,700
54,1000
25,700
23,700
24,1100
55,1200
25,600
26,600
23,700
50,1200
51,1000
53,900
23,600
25,900
25,600
155,2400
54,1600
24,900
54,1400
22,900
25,700
52,4900
55,1400
53,1500
25,600
54,1300
24,900
26,600
52,1400
54,1300
107,1800
26,900
153,3200
23,900
51,1000
258,3900
26,900
24,700
23,700
105,3700
52,1200
57,1500
158,3100
158,3800
58,1300
25,1000
23,500
25,900
50,1300
23,700
24,800
52,1000
22,800
22,700
55,1100
102,1700
54,1200
104,5900
23,600
25,800
24,900
105,1800
55,1300
25,700
53,1100
23,1000
24,700
24,900
25,700
55,1200
56,1100
25,700
52,1200
156,3000
24,900
23,700
50,1400
26,600
24,700
51,1000
24,600
27,700
56,1400
55,1300
24,600
25,700
23,800
26,1100
24,700
162,2600
23,600
23,600
27,1100
25,700
23,800
52,900
51,1200
103,1900
27,800
27,700
23,800
23,600
23,800
23,700
26,1000
24,800
56,1300
53,1300
51,1300
24,500
23,500
102,1700
154,3300
156,4500
26,1000
26,1200
106,2000
23,1000
104,2400
23,1100
25,700
24,700
24,700
24,600
103,1800
157,2500
56,1200
50,1100
24,700
51,1100
49,1000
24,700
52,1400
50,2700
27,1000
53,2800
24,800
25,700
25,700
23,600
53,1100
24,700
26,600
24,1100
51,1400
25,900
55,1000
26,600
22,600
55,1200
50,1600
24,700
157,3200
51,1200
24,600
25,500
23,800
24,600
52,1300
55,1400
26,700
56,1100
24,600
53,1400
22,500
24,800
24,600
24,700
57,1300
50,1300
24,600
50,1200
24,1000
24,800
23,1000
23,600
23,600
108,2500
26,900
55,1300
23,1100
25,600
25,900
24,2500
24,800
25,800
26,800
24,800
104,2200
52,1400
53,1300
105,2200
24,700
25,500
25,700
25,1300
25,700
53,1300
26,800
24,600
52,1300
24,900
54,1400
53,1500
23,1100
101,1800
51,1100
101,1900
50,1100
24,800
25,600
24,700
26,800
26,800
54,1100
24,700
54,1200
25,700
25,600
22,500
26,600
52,1300
51,1300
102,2400
57,1600
23,900
263,6200
25,900
26,500
158,3000
52,1000
26,700
24,600
24,800
27,800
50,1100
25,700
25,900
24,500
25,700
25,600
216,3800
23,700
102,2700
51,1000
25,700
23,700
25,900
54,3200
23,700
25,900
52,1500
50,1300
56,1100
27,700
23,700
23,800
24,700
23,800
23,700
51,1300
23,600
25,800
50,2300
26,1200
25,700
57,1600
23,800
24,600
24,700
53,1200
22,800
109,2900
24,800
25,800
24,700
25,800
25,700
24,900
26,700
24,1000
56,1200
55,1500
23,800
26,600
52,1100
52,1700
23,800
23,600
25,600
106,2200
102,2300
55,1300
52,1100
23,700
24,700
107,1800
26,900
23,600
25,1000
104,2200
99,2200
49,1200
25,900
103,2300
25,600
25,900
23,900
107,6500
24,1000
50,1200
102,2200
25,800
23,900
25,700
24,700
24,800
50,1300
24,700
317,6900
25,800
54,1400
25,800
25,800
109,2500
57,1700
25,900
161,4900
54,1200
24,700
164,3800
23,1100
26,1000
25,700
25,2800
23,700
27,900
52,1100
25,700
52,1300
24,700
24,900
105,2500
210,3400
25,800
24,1000
101,2100
24,900
25,600
54,1100
25,700
164,4400
51,1000
22,1000
25,1200
24,1000
53,22400
204,30400
23,1300
24,700
51,1300
23,600
25,700
22,600
105,2100
27,1000
153,2300
23,700
24,700
54,1200
50,6900
23,700
26,700
23,1200
26,1000
55,1100
25,900
51,1600
51,1600
26,800
51,1200
26,1100
23,600
26,1000
104,1600
22,1000
26,1200
25,700
262,3700
104,1700
100,1900
53,1400
261,7400
360,5200
25,1000
26,1000
25,1000
104,2000
104,2100
26,1200
24,700
56,1200
24,700
25,1100
264,5800
24,700
51,1200
54,1300
23,700
53,1400
52,1400
54,1300
24,1100
23,900
25,800
104,1900
27,1200
156,3000
25,800
27,1000
51,1300
51,1300
53,3000
54,1300
23,700
55,1300
56,1300
106,2000
53,1300
51,1400
161,2400
25,700
106,2200
26,1100
25,900
53,1500
23,900
104,1800
55,1200
55,1800
25,800
56,1200
264,3900
160,2300
23,800
53,1400
23,1500
55,1400
25,800
52,1300
26,800
25,800
153,2400
312,8900
213,2900
104,2900
24,700
54,1100
105,2000
50,1200
106,3100
25,800
25,900
54,1400
104,6600
25,1000
53,1300
26,800
25,700
53,1200
25,800
54,1100
27,900
53,1400
23,700
24,1000
156,3300
27,1100
103,2100
24,900
26,900
27,1400
99,1900
54,1200
270,4900
22,700
54,900
26,700
24,600
103,1600
25,800
107,1600
26,1100
57,1100
25,1000
24,900
24,700
24,700
104,1600
52,1100
25,600
27,800
52,800
107,1500
22,800
56,1300
51,1100
24,800
25,1000
51,1300
25,1100
103,2100
103,2100
53,900
53,1000
104,1700
24,700
54,1300
24,600
24,1000
27,700
23,900
51,1000
55,1100
51,1500
55,1500
103,2100
26,900
26,600
54,1400
23,1000
26,800
24,1100
106,6000
25,800
25,900
54,1300
25,1200
24,600
24,700
24,1000
25,1200
55,1400
25,600
56,1500
25,700
25,1100
24,900
24,700
25,900
25,800
262,3900
24,800
153,2500
24,700
52,1400
214,5200
23,900
26,700
24,800
24,600
23,900
100,1300
101,1500
54,1000
23,1100
51,900
27,700
25,1100
209,2600
54,1100
24,800
101,1600
25,800
24,900
26,600
23,800
56,1400
24,800
213,6900
23,1300
52,1100
54,1300
25,900
25,600
24,1100
24,1100
24,700
24,600
102,1700
155,2400
25,900
23,1000
52,900
56,1100
24,600
160,2300
105,6000
54,1400
157,2600
25,800
54,1300
25,800
26,900
56,1200
105,2100
25,800
54,1400
25,700
24,900
53,2100
54,900
166,2700
53,1400
160,4100
25,800
24,900
53,1100
209,3700
23,700
26,1000
104,2000
23,900
26,600
24,1000
53,1600
23,1000
25,900
25,700
104,1700
53,1300
24,800
24,700
24,600
25,700
52,1200
101,1800
53,3200
54,1400
23,800
53,1100
24,900
54,1200
53,1300
57,1400
24,800
26,700
54,1300
24,700
104,1600
24,1000
24,700
25,700
24,600
56,1100
105,2100
26,700
24,500
52,1300
25,600
22,800
25,800
28,800
50,1100
24,800
104,3300
56,1300
25,700
24,900
26,700
26,900
50,1100
54,1400
54,1500
163,2700
160,2700
23,1100
58,1600
207,2700
25,800
57,1200
25,600
107,3200
24,800
25,600
52,1100
28,800
54,1200
26,700
50,1400
23,600
24,700
25,900
54,1100
24,600
24,900
23,700
160,2200
51,900
52,1200
25,500
25,700
24,900
108,2200
54,1000
22,600
24,800
101,1700
50,2900
57,1100
25,800
25,700
49,1100
25,700
24,600
106,1700
104,1600
24,800
50,1600
23,900
23,900
24,900
25,1000
24,1000
159,3100
24,900
105,1700
216,2800
23,600
104,3600
25,700
55,1100
56,1200
55,1700
105,1800
104,2300
105,1600
25,1200
104,1800
26,1100
25,800
25,900
25,600
53,1300
24,700
55,1200
55,900
24,900
24,600
50,3400
25,700
54,1100
24,1000
103,1500
24,800
51,1000
25,1000
261,4100
24,1400
154,2300
53,1200
24,800
22,800
27,1000
23,1200
54,1200
104,1800
24,800
51,2700
24,800
24,800
104,2000
26,900
26,1200
108,2100
24,800
52,1300
25,700
23,800
263,3700
56,1100
26,800
27,800
23,1100
24,900
25,700
56,1400
50,1000
157,2500
56,1300
53,1000
25,800
156,2700
26,700
27,700
54,1300
23,800
23,700
53,1000
24,1100
26,1100
54,1100
165,2400
54,1200
25,1100
25,600
25,800
53,1300
25,600
24,800
24,800
26,900
25,1000
24,800
26,800
52,1300
24,1000
52,1200
23,800
54,5600
24,1000
24,600
24,800
25,700
54,1400
23,800
54,6500
23,900
24,700
24,900
210,3200
26,1000
24,600
100,1600
24,1000
51,1600
53,1500
22,600
26,800
52,1100
100,2000
27,700
51,1200
55,1300
23,1000
24,600
54,1200
161,2500
25,800
52,1200
25,700
23,1100
53,1200
24,900
27,900
160,2600
24,700
27,700
25,600
23,700
55,1100
52,1200
211,3900
155,4500
55,1200
26,1000
55,1000
51,1600
26,700
26,800
53,1100
104,1800
52,1200
24,800
24,1100
24,600
23,700
24,1000
55,900
24,800
25,1000
26,1100
25,800
267,3600
51,1000
24,1300
154,3900
24,800
24,800
24,700
103,2000
26,1100
25,800
152,2500
23,600
53,1200
24,800
56,1200
24,800
24,800
24,1000
25,1000
25,900
51,1200
24,500
23,800
25,900
24,700
55,900
56,1000
56,1400
26,600
49,1000
105,3600
24,1200
23,800
26,1100
53,1100
109,1400
55,1000
25,700
100,1800
54,1200
25,1000
209,4000
25,800
25,700
23,1000
26,900
101,1600
53,1100
52,1400
107,6400
23,600
56,1100
23,1100
24,800
24,500
162,2200
24,600
24,600
23,800
103,2000
53,1100
26,800
108,2100
24,800
25,800
411,7500
26,700
22,700
23,900
25,800
25,700
23,700
56,1600
106,1400
25,800
23,900
24,900
25,700
25,1400
26,900
52,1500
26,1000
24,1000
24,700
49,1000
24,800
24,900
54,900
24,1200
209,2200
24,800
54,1200
23,800
25,700
57,1700
54,1200
27,800
26,500
53,2900
24,600
22,700
27,500
25,700
24,600
24,900
24,800
24,700
56,1500
24,900
53,1800
55,1300
23,800
24,1000
107,1600
24,900
56,1200
53,900
151,2500
155,2500
102,1800
27,1100
25,1000
23,800
209,4700
103,2000
27,900
24,500
22,600
25,600
51,1500
27,1100
24,700
104,1500
102,1800
25,1000
23,700
201,3300
52,1700
23,1300
25,1000
102,3200
25,600
55,1300
368,4300
25,900
51,1000
25,1000
54,1300
25,700
24,800
25,1000
54,1400
25,1100
102,1700
55,1600
25,700
27,1100
52,1200
23,1200
24,900
55,1300
54,5300
26,1000
53,1300
24,700
106,2000
25,1000
25,700
52,1400
109,1700
105,2000
53,1300
52,1500
25,1000
105,2300
24,700
23,800
23,900
56,1100
24,900
25,900
22,600
26,900
50,1200
24,900
51,1400
109,3500
53,900
25,600
26,600
24,900
26,900
25,800
25,800
25,900
57,1300
101,2000
24,800
24,900
24,1200
26,900
26,800
26,800
55,1600
24,700
26,800
24,800
27,800
22,1100
25,1100
23,600
25,900
53,1100
105,1900
26,900
56,1200
23,1100
56,1400
25,900
25,1500
103,1800
25,900
51,3200
27,900
51,1600
24,700
25,900
50,1400
23,600
25,1200
24,700
108,2100
24,1000
55,1300
108,2400
24,700
26,700
24,1000
25,800
24,600
50,1100
52,1300
25,800
26,800
24,1000
51,1000
26,600
51,1500
23,600
104,2100
25,800
23,600
26,900
25,1000
54,1200
26,800
25,1000
26,900
25,900
52,1200
24,700
24,600
23,600
24,1100
53,1200
24,600
52,1000
51,1500
24,900
53,900
155,3000
25,600
22,800
101,2400
24,800
55,1100
56,1700
25,700
56,1100
29,1100
104,1900
50,2900
54,1400
25,1000
24,700
155,2700
23,1100
56,1500
51,1300
22,1000
54,1500
23,1100
104,2100
25,1200
160,2700
25,1000
24,800
58,1500
24,700
22,700
25,800
23,700
50,1300
25,700
24,1300
53,1500
100,3300
50,1500
23,500
26,900
51,1400
25,1300
25,800
54,1200
27,900
52,1000
22,600
23,600
50,1200
27,900
106,2000
318,5300
25,1000
26,800
25,3900
26,1100
24,800
25,1000
24,900
25,700
52,1300
25,1100
24,1600
25,900
25,1100
23,500
24,1100
55,1400
24,1000
27,900
214,3500
27,900
24,800
23,600
26,600
27,700
26,900
25,900
105,2200
51,1100
24,900
26,700
23,700
25,900
55,1900
26,900
56,1000
25,600
156,2500
25,1000
53,1300
108,6300
22,800
103,2000
25,800
26,1000
55,1200
25,700
24,700
101,1600
103,3600
22,1500
24,700
23,600
105,2000
25,1000
158,2900
52,1200
22,800
53,1400
24,900
22,1200
27,900
100,3600
155,2600
56,1600
52,4100
56,2000
26,700
24,700
53,1500
22,500
23,800
25,1000
103,1900
24,1000
53,1400
56,1200
56,1200
24,700
24,1000
25,1000
24,800
51,1200
25,800
23,900
23,1400
53,1500
216,5200
22,900
158,2600
162,2400
25,700
53,1300
54,1200
158,3000
24,800
273,5700
26,1200
25,900
54,1600
24,1100
107,2000
25,600
23,800
26,900
24,900
161,2500
51,1600
107,2500
24,1100
24,700
105,2200
22,700
24,1200
26,900
26,2900
54,1200
155,2400
23,700
26,900
26,1000
156,7400
24,1000
23,900
22,800
25,1000
25,1200
55,1600
25,600
23,800
25,700
264,3500
158,2800
210,3600
25,700
25,900
265,8300
25,600
24,600
56,1000
207,3700
109,1900
23,700
25,1100
53,1800
24,1000
52,1300
23,1100
51,1300
24,700
26,1100
107,1800
55,1600
24,800
25,800
25,800
24,900
25,1100
52,3000
102,2300
105,2600
23,700
53,1300
25,800
24,700
24,900
56,1900
24,600
26,1000
24,1000
26,1100
24,900
26,1000
23,800
154,2700
105,2100
23,1000
25,700
105,1900
102,1700
54,4900
23,700
52,1400
54,1500
25,800
54,1300
23,700
25,900
209,3300
25,900
24,1100
25,1000
25,1100
54,1500
53,1300
24,800
25,1300
26,700
55,1100
24,800
24,800
24,900
25,600
24,600
105,2200
104,1700
207,4600
25,900
109,2000
26,1100
26,600
26,700
104,2100
26,800
25,900
23,800
24,900
103,1700
24,1000
103,1600
25,800
24,1000
25,500
26,1400
108,1500
52,1100
26,1800
24,1100
23,600
26,800
26,1000
24,800
51,1100
261,6700
55,1400
25,1000
24,900
24,700
158,3000
26,700
102,1800
155,2100
28,1000
25,800
55,1300
24,800
51,1600
25,1100
24,800
24,900
25,800
24,800
24,600
22,700
56,1100
53,2900
108,2000
23,1200
26,800
25,900
106,1500
53,1200
54,1100
24,900
24,1300
164,3100
102,1800
107,2200
23,700
26,800
52,1200
102,1900
25,700
24,1000
23,1100
25,700
57,2400
57,1400
26,800
24,900
25,700
25,1000
108,1900
102,2600
158,2900
100,1900
103,1800
25,800
53,1300
103,1900
56,1500
54,1200
53,1000
204,2800
26,1100
22,900
27,1300
24,1100
54,1600
99,1900
23,1000
28,1000
25,600
25,900
25,1100
26,800
26,700
100,1900
26,1100
23,700
24,700
23,800
25,1100
55,1500
105,1800
103,4000
24,1100
153,2700
24,1000
55,1400
24,900
109,2400
23,1200
26,900
23,1000
55,1500
23,1200
104,2100
25,600
24,1500
54,22400
153,2900
23,800
55,1900
25,1100
22,1200
25,1200
23,700
53,1600
23,1300
205,6300
153,2600
24,1400
103,2400
25,1200
24,900
104,2500
56,1200
54,1800
51,1900
104,2400
23,1100
24,500
29,800
24,1000
107,2100
24,1300
25,1200
103,2400
25,800
156,3100
101,1500
26,800
52,900
52,1300
27,1200
27,1100
23,1200
52,1600
27,1300
25,800
103,2300
25,800
51,1700
214,5800
25,900
25,800
23,900
56,1400
27,1200
26,1000
24,1000
26,1300
26,1700
26,1100
101,1900
56,1300
52,1400
52,1300
103,1800
23,1200
25,800
106,2200
52,1300
27,1000
25,1000
26,900
53,1800
106,2700
23,1300
27,900
104,3800
24,800
23,700
26,700
25,1200
25,1500
51,1500
27,900
260,3900
54,1100
23,800
101,2100
210,3300
25,800
24,1200
55,1900
416,8200
207,3500
51,1900
25,1000
24,700
23,1300
25,1200
104,1900
25,1000
25,800
57,1400
102,1900
52,1600
24,1100
24,1400
54,1500
24,1100
25,800
51,1800
208,7300
28,1300
318,5100
54,2200
53,1500
52,1400
24,1000
108,2400
56,1700
24,1000
51,3900
54,1500
157,3100
100,1800
156,3000
24,1100
26,1600
54,1400
22,1000
56,1700
25,1100
107,2400
22,1400
50,1200
24,1100
55,1300
25,1100
23,1000
24,700
23,1200
26,1200
24,900
49,4200
108,2700
158,2700
106,2600
25,900
28,1100
56,1700
52,1200
24,1100
23,1100
56,1400
51,1600
24,1000
24,1100
25,1200
26,1000
25,1400
23,1100
24,1100
254,4200
56,3600
56,1700
22,1000
56,1900
100,2500
25,900
25,800
50,1300
53,1200
26,1000
24,1000
56,1800
24,1100
25,900
23,900
102,2500
24,800
25,1200
55,1700
26,1100
54,1800
56,1700
24,1100
102,2300
25,1200
25,1100
103,9500
23,1100
110,2900
25,2000
24,900
262,3800
26,600
160,2500
51,900
55,1500
53,2000
159,3100
25,1300
55,3500
28,1100
111,2100
25,1000
101,2100
107,1700
206,3500
23,1000
50,2000
52,1600
53,1100
23,900
25,1100
102,2600
23,1200
52,1500
24,900
24,1100
104,7500
26,1300
209,3800
54,1700
52,1200
23,700
27,800
207,3500
25,1200
23,1300
26,1000
52,1500
212,3600
25,1200
25,800
25,1800
101,7300
24,900
104,2600
103,2600
23,700
23,1500
104,2800
24,900
24,900
103,2400
27,600
208,3600
204,3800
210,5600
51,2500
23,700
160,3600
26,1100
25,800
25,1300
25,1700
51,1900
25,800
107,3000
52,1900
25,1000
25,1200
25,600
24,1200
23,1100
51,1200
24,1400
53,2100
24,1200
27,800
167,3500
54,1300
209,4100
24,1600
24,700
26,800
25,1400
101,2700
157,11000
25,800
55,1300
54,2500
22,500
25,1000
26,1000
211,4300
216,5400
25,1200
26,800
106,2100
24,1300
25,1100
102,2400
107,1800
25,1200
212,5300
52,1000
25,1000
26,1200
24,1300
27,1400
26,1300
24,600
27,800
25,1300
104,2500
25,1200
26,1100
25,1000
53,2900
26,500
25,1100
57,1800
55,2100
55,1900
24,800
24,600
24,1300
27,900
25,700
24,800
26,1200
52,1000
23,1400
23,1500
103,3000
28,1100
51,1700
25,600
154,3100
25,1400
24,700
52,1300
25,800
23,800
26,1200
26,1200
54,2000
24,1000
24,1300
26,900
26,1000
26,600
263,6000
52,1800
26,1300
23,900
25,1400
52,1700
24,1200
105,2700
157,2500
105,1900
56,1400
52,1700
25,900
52,1700
108,2500
25,1300
25,1200
56,2500
101,4000
23,800
25,700
25,1200
50,1600
26,800
102,1800
26,1400
157,3000
23,800
24,600
57,1300
23,1300
24,1300
55,1800
24,800
25,1000
24,1300
54,2700
159,2800
25,1400
24,1200
24,800
55,3500
25,700
55,1400
23,500
24,900
24,1800
25,1000
25,600
24,800
25,2200
24,1400
25,1600
54,2400
27,1000
159,3000
105,1900
54,1500
24,1700
53,2000
52,800
25,1400
104,2200
52,1600
103,2800
24,1100
103,4500
24,1100
24,1100
22,1600
25,1300
25,900
213,6000
25,2000
105,2600
26,700
265,5400
26,1300
53,1800
53,1000
54,2000
100,4100
24,1300
54,2100
25,700
24,900
51,1600
24,900
25,2200
26,1000
26,1000
27,1100
24,1000
23,1100
25,1600
154,3300
25,1100
24,900
24,1700
50,2100
26,2100
24,1700
25,1200
24,1100
160,3400
25,600
26,700
25,1600
107,1700
23,1400
25,600
103,1900
157,4500
26,800
23,1200
25,1500
23,700
210,7000
25,1500
105,1700
55,1600
50,1400
25,1500
25,1400
51,1400
24,700
27,1000
156,3100
25,1000
24,1200
23,1300
53,1500
56,2000
105,4700
24,1600
23,800
24,1200
104,2800
25,900
54,3400
24,600
55,1200
25,900
24,1400
25,1200
55,2300
23,1000
24,1600
53,1200
51,1300
55,1700
25,1400
23,700
52,1900
26,900
105,2100
53,1000
26,1000
54,1100
52,1700
155,8200
103,2700
52,1900
23,900
105,2000
260,4000
157,3300
24,600
27,800
25,1000
25,600
25,1000
25,900
24,1200
25,1000
160,8600
110,2100
26,700
26,600
26,900
23,1100
210,3400
25,1200
160,2200
23,1400
99,1700
26,1300
55,1300
25,1000
24,900
159,3400
25,1100
24,800
25,1600
55,1400
160,4200
104,2400
26,800
24,800
23,1000
107,1800
103,1900
52,1000
25,700
26,1100
106,2300
25,800
26,700
52,1000
51,1400
24,1200
24,1100
25,1000
24,1400
54,1600
103,8500
164,3600
25,1800
105,2900
26,3000
55,1300
26,1600
24,800
25,1000
25,1000
23,500
53,1400
23,900
55,1900
52,1800
23,1100
26,1000
25,1000
211,3300
109,2500
26,900
57,1900
26,800
25,900
23,1100
24,1400
156,3200
27,1500
23,1000
51,1500
26,1600
24,1100
260,4000
58,1700
53,2100
24,900
55,1100
106,2400
24,700
23,600
26,1000
55,1000
26,1000
50,1200
26,1000
25,700
51,5600
26,1200
51,1600
24,1400
51,2000
52,1500
25,1000
264,5200
24,1200
106,1900
216,3500
24,700
27,700
25,1100
105,2200
56,3400
262,4100
24,700
27,1000
25,1700
52,1400
53,1100
56,1400
54,1500
23,800
23,700
25,800
23,800
53,1800
55,1900
26,800
49,1500
54,1300
23,1100
25,900
23,900
25,1000
212,5400
56,1300
56,1100
25,900
26,600
27,1000
25,1100
24,700
25,600
157,3000
160,2900
24,800
25,900
24,1300
24,900
27,1300
106,2200
24,1000
23,1000
56,900
55,1400
211,5100
26,900
24,900
364,6100
24,1100
24,700
54,800
105,2500
100,1700
25,800
26,900
160,2600
27,1200
374,6500
167,3400
24,1100
54,900
24,900
24,1100
24,1100
25,900
26,1100
157,3500
24,1000
24,600
155,2800
50,1100
25,1000
25,1000
25,1000
24,1200
24,700
27,700
24,500
24,700
28,800
54,3100
25,700
25,1100
26,4200
25,1100
23,800
54,1900
24,800
26,700
56,1700
50,1900
210,3600
53,1100
24,700
24,900
25,800
55,1700
24,800
24,1200
103,2200
56,1300
53,1400
24,1000
264,6500
24,900
52,1600
54,1000
22,1000
24,1400
104,1700
102,1900
24,1300
24,1000
54,1400
24,1100
104,2200
26,1200
25,1200
23,900
23,1300
24,600
25,700
25,1000
25,800
27,1300
55,1700
24,1400
26,800
24,1000
107,2300
23,1400
25,1300
24,700
25,800
25,700
55,1700
56,1300
53,1700
25,1300
56,3200
53,1300
25,600
55,1400
23,700
311,4100
53,1300
55,1400
52,2200
26,1100
158,5100
26,3900
25,600
24,1700
107,29300
109,2000
25,1000
27,1000
25,600
23,1000
25,1400
107,2300
23,1400
54,1900
160,4200
53,1900
23,1000
23,1000
25,1000
53,1500
25,800
54,1000
27,1500
51,900
54,1800
23,700
27,900
24,1000
26,1400
23,800
162,2700
26,1300
56,1600
54,1300
25,1000
25,1200
54,1400
53,1200
23,800
23,900
103,2700
164,2600
210,3700
52,1900
108,4200
24,1200
54,1400
26,700
26,1000
24,1000
27,800
55,1500
101,2100
53,1300
24,800
109,2000
23,1100
25,1100
26,1100
24,600
51,1100
25,800
25,1300
22,1600
56,1800
307,6900
27,1200
23,1000
108,2000
26,1400
27,800
53,1600
26,1000
108,2800
26,1300
24,1200
24,1600
23,1000
52,1200
24,700
55,1900
103,2200
57,1500
106,2100
52,1400
371,6700
56,2400
157,2600
25,1200
54,1600
54,1700
23,1100
23,900
25,800
55,900
25,900
262,4000
50,1700
26,1300
103,4100
318,4100
24,1100
24,800
25,1000
25,800
258,3700
26,900
25,1500
205,3600
51,1500
106,4000
25,900
26,1300
24,1100
155,2200
52,1500
26,1200
210,3400
157,3100
53,1400
53,1300
25,1000
25,1300
24,1100
54,1500
23,900
26,1700
102,4600
23,1300
107,1900
24,1300
25,800
23,400
24,800
55,900
105,2300
102,3100
25,1400
25,1000
26,900
52,1500
26,800
26,1100
55,1700
51,1400
480,10200
26,1100
51,1400
23,1000
25,1200
101,1800
55,1400
26,900
52,1900
53,1800
57,1700
100,2100
104,2900
52,1500
52,1400
23,1500
102,4100
24,1000
105,2500
51,1700
104,2300
25,800
109,2500
54,1500
105,2700
24,800
25,1500
24,800
24,700
26,600
53,1800
25,1200
24,700
24,1400
51,1500
105,1700
24,1000
26,1000
52,1500
54,1400
25,1000
105,2000
24,900
106,2500
25,700
26,1100
161,3600
23,700
25,900
52,1400
25,700
24,1300
26,800
26,1100
52,1700
25,700
24,1200
26,900
23,1800
25,1600
55,1200
24,1200
25,2000
26,900
53,1900
53,1900
107,2400
24,1400
24,900
24,1200
54,1600
24,1100
54,1900
24,1200
25,1000
24,1100
23,900
24,1600
25,1000
53,1700
26,1300
213,3800
24,900
52,1600
23,1300
26,1100
24,1200
27,1500
25,900
25,1000
25,900
25,600
24,900
26,1900
24,1000
51,1800
110,2400
105,2800
156,2500
55,4200
24,1500
52,2100
25,600
50,1600
105,45300
22,1300
106,3100
26,1000
109,2900
50,2200
24,1900
102,2100
25,1100
52,1700
104,2300
104,2400
56,7100
51,1300
53,2000
57,1500
104,1800
26,1600
24,1400
53,1300
105,1800
52,1800
54,1100
24,1500
24,1200
24,1000
25,900
160,2700
54,1000
25,1500
24,1300
105,2300
54,1100
26,1500
164,2700
55,1800
25,1000
24,700
24,1300
54,1200
153,3500
24,1300
27,1000
52,1100
54,1700
106,2500
54,1500
50,1100
52,1700
52,1800
24,1300
25,1400
26,1600
107,2400
23,700
25,1400
24,800
55,2300
24,1600
25,700
23,700
105,2300
154,3100
23,800
25,900
25,1000
24,1500
23,1100
23,900
24,1600
24,1000
53,1200
22,600
23,800
264,4900
22,1000
55,1400
24,1200
156,6300
25,1100
25,700
23,900
105,2200
22,1600
52,800
105,2700
54,1900
25,700
55,1400
24,1000
25,1300
23,1000
25,1100
103,2000
154,2800
24,800
24,700
51,2000
26,1000
26,700
57,4000
23,700
55,1700
26,1100
24,1200
107,2000
24,800
55,1800
26,1000
26,1000
25,600
25,600
22,900
25,1200
25,1200
24,1100
51,1500
24,1300
53,1600
27,1200
27,1200
268,3800
53,1200
24,1000
22,700
26,1100
102,2200
25,900
25,1300
23,1000
24,800
24,1500
26,800
105,4400
25,1300
157,2800
24,800
23,1200
57,1300
25,1000
52,1600
160,2600
24,900
104,2500
23,600
26,900
27,1700
24,1100
25,700
25,1200
54,1800
104,1500
54,1700
55,3400
27,1200
26,1300
23,1200
25,1200
50,1500
25,900
50,1500
51,1600
54,1000
104,2200
25,800
25,700
26,1100
25,1000
23,1100
24,1400
26,900
56,1400
25,1600
24,1400
52,1700
26,1300
53,2000
23,800
23,1200
24,900
213,3500
25,1000
25,600
24,700
26,800
24,1100
158,4800
25,700
27,1600
55,1500
161,2700
54,1500
24,700
25,800
51,3200
25,900
24,1100
24,500
54,1200
25,2800
27,1000
25,600
24,1200
56,900
56,1100
55,1300
27,1200
321,5600
154,3200
23,1100
26,1100
104,2100
52,1500
109,2100
27,1000
25,800
103,1900
54,1200
24,1000
27,1000
111,2300
206,4900
25,800
24,700
210,3400
26,1500
25,1300
26,900
23,1300
55,1500
52,1600
23,900
54,1000
25,1200
54,1200
159,2200
156,3100
23,1000
26,600
23,1100
24,1400
25,1000
27,900
24,8200
25,900
51,1100
24,1000
53,3200
153,3200
25,1300
56,1200
26,1100
159,2800
24,900
24,600
53,1300
26,1000
25,1700
25,1200
51,1600
55,1400
25,800
26,700
24,1100
51,1700
52,1500
102,2300
24,1100
53,1900
50,3100
53,2400
156,2600
24,1700
56,1300
25,1000
26,1100
55,2200
26,1700
55,1100
26,900
56,1500
54,1400
208,3100
103,2000
56,1700
101,4600
26,1100
23,900
26,900
24,1000
55,1500
26,1000
26,600
25,1300
101,1600
25,700
104,1500
55,1400
25,1000
103,2500
106,2800
24,1000
52,1500
25,1600
26,1100
56,1400
23,1200
23,900
103,2300
56,4100
52,1300
54,2100
23,900
25,1000
25,1000
25,800
25,800
104,2400
52,1800
25,900
25,1900
22,1200
53,1100
54,1300
25,1600
24,1500
25,1100
51,1600
55,2300
100,2200
27,1300
28,1100
26,1100
24,800
52,1300
24,1100
25,1100
25,1000
25,1600
56,1500
25,1100
53,2100
109,5000
25,1200
26,900
24,900
24,1100
24,800
25,700
25,900
24,700
25,800
159,3400
54,1200
24,1100
56,900
25,1300
24,1400
23,1100
26,1000
162,3000
54,1300
101,1700
26,1200
25,1400
157,2000
25,1000
25,1200
27,1200
102,2000
27,800
56,1700
156,3600
26,900
24,1400
27,600
26,700
27,1100
24,1000
50,1600
27,1000
26,1500
24,700
26,700
51,1800
23,1200
54,1300
24,1400
24,1000
260,3900
26,1000
26,700
26,800
24,1100
25,800
24,1100
53,1800
53,3500
203,2900
108,2800
51,1700
57,1200
54,2200
26,2000
24,1500
26,1200
158,3200
162,5200
24,1200
53,1200
99,3700
24,900
53,2100
23,600
213,7800
56,1500
27,1200
54,2000
26,1600
25,900
52,3000
157,5000
52,1400
25,800
26,1500
25,1200
26,1700
56,1700
212,5200
52,1800
25,1400
24,1000
51,1900
28,1200
